MAE,RMSE,sMAPE,MASE,model,horizon,series_id,seasonality_strength
42.351242671698856,47.81544822726807,0.2953936409159043,0.2061523384262964,CatBoost_all_features,7,T2943,0.9901732182311477
256.31377043743174,344.65909152611056,1.7586453841013632,1.2476536652334762,CatBoost_all_features,14,T2943,0.9901732182311477
137.1055825644458,180.1500136243434,0.9207563475492607,0.6244949348200628,CatBoost_all_features,7,T1590,0.9894955138108565
189.323846654262,221.7732470992816,1.2627854816907789,0.862341132029855,CatBoost_all_features,14,T1590,0.9894955138108565
104.88744498449705,131.00437093763927,1.1538108517706303,0.49709785152121416,CatBoost_all_features,7,T2863,0.9940733736107484
112.94920719671427,139.0853238618265,1.2513673836632626,0.5353053288390229,CatBoost_all_features,14,T2863,0.9940733736107484
25.28891122881152,29.03351967218166,1.3182160268815972,0.7499987823205895,CatBoost_all_features,7,T988,0.9843675547513313
29.37591860762638,31.632151011892795,1.5192283015284196,0.8712080558125295,CatBoost_all_features,14,T988,0.9843675547513313
42.39679778598942,50.24179728045155,0.3572105362146338,0.2250089459176944,CatBoost_all_features,7,T1439,0.9888638008513436
111.15225416845404,142.63924779140024,0.9298131818210456,0.5899089755095717,CatBoost_all_features,14,T1439,0.9888638008513436
84.72491208760064,111.84533778247972,1.080913189913847,0.5094681868453866,CatBoost_all_features,7,T2025,0.9925239805466876
87.46169570396796,110.92194807105858,1.1232861342658722,0.5259250252470269,CatBoost_all_features,14,T2025,0.9925239805466876
28.725538837403843,37.181572285988864,2.5117230347531323,0.7896454229667851,CatBoost_all_features,7,T2531,0.9588530527407483
44.38155992173045,50.36557036316616,3.857180860488697,1.2200187385410215,CatBoost_all_features,14,T2531,0.9588530527407483
105.57215120841647,130.43657059361726,0.6774342778793652,0.7251208969411712,CatBoost_all_features,7,T726,0.992252809881977
203.5399100453986,238.01065790123124,1.2997112300224,1.3980111274238998,CatBoost_all_features,14,T726,0.992252809881977
103.86291431429865,124.19424872515353,1.2440783041341128,0.45662974019878555,CatBoost_all_features,7,T507,0.9825207264540511
168.02226353603965,188.95858866139176,2.014574980842024,0.7387041183333249,CatBoost_all_features,14,T507,0.9825207264540511
59.42214520507988,77.64952913512666,3.21794189684275,1.1614915591475015,CatBoost_all_features,7,T3622,0.8980760193261496
72.99966275223183,83.52572906466527,3.9476191926988515,1.4268837285275782,CatBoost_all_features,14,T3622,0.8980760193261496
25.186227758523046,25.681141727080867,2.686704912320634,0.7954117712941762,CatBoost_all_features,7,T943,0.9848839931992289
31.430622225121787,32.52287854667844,3.329180892757101,0.9926173596402145,CatBoost_all_features,14,T943,0.9848839931992289
362.6478885652136,380.9763766982184,1.5858013891967222,1.6862070805945957,CatBoost_all_features,7,T3130,0.9917610355503985
554.4825188929871,605.9721243870272,2.4088132665052355,2.5781822503432252,CatBoost_all_features,14,T3130,0.9917610355503985
459.8476134872305,509.4110200321566,2.3712273322070163,2.468324163633505,CatBoost_all_features,7,T2700,0.9916197815119512
511.53599471717126,539.1255222897983,2.6355569513338337,2.745771902029795,CatBoost_all_features,14,T2700,0.9916197815119512
55.94120227734129,62.87451578274842,1.2561727940083118,0.5756873303598294,CatBoost_all_features,7,T2701,0.98243995367443
141.2020563711915,166.7166496417932,3.2134918412806,1.4531013200367842,CatBoost_all_features,14,T2701,0.98243995367443
17.562483617220455,19.078158538617142,1.4797439148515514,0.4811577063353408,CatBoost_all_features,7,T1510,0.9605669847160367
35.01746029143195,41.14681089531121,2.911569057426023,0.9593700550982142,CatBoost_all_features,14,T1510,0.9605669847160367
20.96396584735742,23.397806738024762,0.6008276527420564,0.1651708826952463,CatBoost_all_features,7,T3115,0.9123346074488864
19.292424312475855,22.663636068061923,0.5519218621597486,0.15200114216101634,CatBoost_all_features,14,T3115,0.9123346074488864
325.1602161027708,345.03414761537334,2.4302972882255434,0.8348362615181796,CatBoost_all_features,7,T1529,0.9880596016483135
428.40870722145286,455.25799978450374,3.180321213945351,1.0999227636924502,CatBoost_all_features,14,T1529,0.9880596016483135
250.01307295226954,256.38033877863813,1.6474672348840698,1.653390948303906,CatBoost_all_features,7,T1229,0.9924984169040324
226.9127167154646,241.78904224624208,1.4947800684260963,1.5006232571847273,CatBoost_all_features,14,T1229,0.9924984169040324
124.3233056640438,136.88555544787133,0.8316142733344313,0.5784684982306871,CatBoost_all_features,7,T3036,0.9920928026579291
176.19644453628968,204.44107669344805,1.1841744640229195,0.8198309409494092,CatBoost_all_features,14,T3036,0.9920928026579291
24.64014990723805,35.053099246010134,1.2299667078165677,0.6933517711271788,CatBoost_all_features,7,T562,0.9811050424751666
40.08411437718568,47.8254835224921,1.9643222779224774,1.1279311125181946,CatBoost_all_features,14,T562,0.9811050424751666
21.914868956768064,24.06897052477385,1.256450717959476,0.7168330491257429,CatBoost_all_features,7,T1689,0.9410332665498291
17.468790617054164,21.105542478126615,1.0059320840814632,0.5714022961882606,CatBoost_all_features,14,T1689,0.9410332665498291
45.96673253649434,53.09774871773081,13.475474713463495,0.17503404639139422,CatBoost_all_features,7,T3621,0.932605933025207
82.46097017074263,92.19767814658806,25.502026257271964,0.3139983305727893,CatBoost_all_features,14,T3621,0.932605933025207
18.043671451955237,20.15436858453713,1.189978064027182,0.6061848247432671,CatBoost_all_features,7,T1583,0.9909471043512691
16.013682843162478,18.14663115947471,1.0491792596503549,0.5379864931382808,CatBoost_all_features,14,T1583,0.9909471043512691
9.43228311311168,11.135874364024595,0.62206897011962,0.22089395654850097,CatBoost_all_features,7,T2717,0.9900228500638971
17.26846420711643,20.03695651801515,1.139226746928475,0.404408915262906,CatBoost_all_features,14,T2717,0.9900228500638971
23.482479995325257,27.47687334804116,0.22520998309693688,0.1127911655652304,CatBoost_all_features,7,T782,0.9782571802814759
53.203138903264,70.80230678001064,0.5111199500031965,0.2555455833379869,CatBoost_all_features,14,T782,0.9782571802814759
149.33437285644035,176.12030564403338,1.1238150067842774,0.5924845834974223,CatBoost_all_features,7,T1472,0.9751398722763266
266.1575554270482,310.57272643656216,1.9891458859711881,1.0559809195668768,CatBoost_all_features,14,T1472,0.9751398722763266
2.7142783913886563,3.4660546119156233,0.44130162882760304,0.08014644645310559,CatBoost_all_features,7,T30,0.9479964712367461
5.320043637585708,6.425009927272338,0.865813887852792,0.15708874737414305,CatBoost_all_features,14,T30,0.9479964712367461
63.21216459227305,73.5449399919196,1.3834136982586798,0.27352890131965946,CatBoost_all_features,7,T3064,0.9805762512277086
74.62266424284742,88.24068643298534,1.6210110616144917,0.3229039140733199,CatBoost_all_features,14,T3064,0.9805762512277086
160.17189603646304,187.67154331825424,2.871812913127748,0.6968919353653318,CatBoost_all_features,7,T3118,0.982747966765492
207.5593807635941,227.38597316024558,3.720370246556918,0.9030701523982849,CatBoost_all_features,14,T3118,0.982747966765492
34.25272827484686,50.530914437316746,6.20027194438262,0.8704661436868276,CatBoost_all_features,7,T3010,0.9788156464417721
70.35694281850485,84.09551146289863,13.011112446438375,1.7879841922487667,CatBoost_all_features,14,T3010,0.9788156464417721
237.2451203502208,249.64491917589726,2.7090762335884015,1.2273450288248093,CatBoost_all_features,7,T777,0.9870489075657523
353.2069037051659,393.7610245327635,4.064753419356093,1.8272524921448192,CatBoost_all_features,14,T777,0.9870489075657523
10.372084277019635,13.105677166217227,1.720387574555269,0.11164324744784375,CatBoost_all_features,7,T2993,0.9923676123917884
27.03033949431488,35.156674184247485,4.287444985815335,0.29094970694069183,CatBoost_all_features,14,T2993,0.9923676123917884
93.91255676765233,109.74179742110178,1.0336717476851278,0.4834809186660861,CatBoost_all_features,7,T2663,0.9946132647734681
223.19709587084785,263.3425246900937,2.484088608389768,1.1490639874944768,CatBoost_all_features,14,T2663,0.9946132647734681
90.68716643931137,104.13059796967717,1.194316989235754,0.4703039163366702,CatBoost_all_features,7,T3043,0.9931707928420241
69.1783626137745,81.58319480397009,0.9117643361095591,0.3587591953795253,CatBoost_all_features,14,T3043,0.9931707928420241
153.3897681684809,184.41098231986888,1.1870860146002167,0.7629183015766051,CatBoost_all_features,7,T1582,0.991856878906407
131.7120389194792,158.82627266609384,1.0147730938433057,0.6550992691981192,CatBoost_all_features,14,T1582,0.991856878906407
166.31510586080108,180.71418263581197,1.1731670611480853,0.4878318559099317,CatBoost_all_features,7,T3526,0.9882638280771082
244.8549409314376,267.3992274295879,1.7178490747375628,0.7182031941420464,CatBoost_all_features,14,T3526,0.9882638280771082
222.0539847816638,227.1696987597941,1.6976797318361572,1.616995293129095,CatBoost_all_features,7,T2423,0.9947686328434874
227.8212415721998,233.19300665942035,1.7395725538931834,1.6589924097029454,CatBoost_all_features,14,T2423,0.9947686328434874
69.8061121413392,125.39203399366075,1.0555769829332622,0.37407788207952825,CatBoost_all_features,7,T2895,0.9905645908098547
270.69720029970733,350.2023666409618,4.014534648850486,1.4506156017963514,CatBoost_all_features,14,T2895,0.9905645908098547
273.499060518442,309.6139002825681,2.4125045361520128,1.3144911903985568,CatBoost_all_features,7,T2894,0.9820599858334874
342.33176619631365,383.5811340393885,3.0255346492577146,1.645314941870851,CatBoost_all_features,14,T2894,0.9820599858334874
21.50764516567798,22.435897768000512,2.8888558940507143,0.4399576804786164,CatBoost_all_features,7,T3401,0.9864263890272276
20.207114947263513,21.0383619925445,2.703915350560243,0.41335419814113283,CatBoost_all_features,14,T3401,0.9864263890272276
15.308899200822648,19.34626076419502,0.8221062158004657,0.21441541276630546,CatBoost_all_features,7,T589,0.9829974754318335
20.00396026411246,24.609681610930416,1.0785873351810389,0.280174122301358,CatBoost_all_features,14,T589,0.9829974754318335
58.08089033899497,69.10024662261685,0.35961058148096164,0.27488435344676815,CatBoost_all_features,7,T3056,0.9892632936034444
88.03252063038624,101.5211029065438,0.5451799987766436,0.4166389732411897,CatBoost_all_features,14,T3056,0.9892632936034444
10.930065950226208,13.038519980076394,0.8361163220817153,0.24276342824383992,CatBoost_all_features,7,T607,0.9616401869002167
15.785471950948136,19.674338648889677,1.2031237316437005,0.3506049556068631,CatBoost_all_features,14,T607,0.9616401869002167
28.43455846866826,29.024966771059713,3.2226808767378343,0.8245012384647936,CatBoost_all_features,7,T2732,0.987085015074015
35.82219985864121,39.28786715111696,4.076546128068072,1.0387166088943436,CatBoost_all_features,14,T2732,0.987085015074015
561.0362021223165,608.4697553150598,2.7413103504286847,3.596596653424411,CatBoost_all_features,7,T2698,0.99133707936169
665.2596108272222,695.5471819897442,3.2431738193092343,4.264734576678825,CatBoost_all_features,14,T2698,0.99133707936169
58.562625136865144,73.64716123910213,0.4745801810445813,0.12442864326651683,CatBoost_all_features,7,T594,0.9548617765057353
103.09004327980269,126.95037751289927,0.8335165030738892,0.21903653037434512,CatBoost_all_features,14,T594,0.9548617765057353
178.88423255454367,191.93819255467042,1.8552500655716144,0.47253931604774524,CatBoost_all_features,7,T953,0.987041814228793
175.85923197011263,190.422012514607,1.82650062329619,0.4645484960252191,CatBoost_all_features,14,T953,0.987041814228793
198.37122789217898,207.07250820155718,4.046879959667099,0.7450264028487433,CatBoost_all_features,7,T2937,0.9798309941631791
211.74829581369028,222.4105985947548,4.292969021747452,0.7952668984091371,CatBoost_all_features,14,T2937,0.9798309941631791
48.52344103358895,68.22569538047797,0.8292526195781262,0.7449301488609504,CatBoost_all_features,7,T2036,0.9926066790683152
83.00599165501315,98.32680959581327,1.4217988051277557,1.2743050452072677,CatBoost_all_features,14,T2036,0.9926066790683152
821.2348264227263,825.8960789216433,9.454082067220607,1.9011943652464522,CatBoost_all_features,7,T448,0.9861766762242584
749.9920081127295,770.7512600363135,8.652277243805072,1.7362641402032168,CatBoost_all_features,14,T448,0.9861766762242584
92.15657753128237,99.5192903334466,2.062789229141779,0.5049950027057528,CatBoost_all_features,7,T2257,0.9804243066664171
274.2408232309667,344.65094615912983,6.344402667061125,1.5027711421090881,CatBoost_all_features,14,T2257,0.9804243066664171
68.38130875994518,91.43727610910317,0.4494361979626086,0.5353053344586266,CatBoost_all_features,7,T693,0.9935422203472173
61.19002888259326,78.44802060874821,0.4022131019624885,0.4790102656782766,CatBoost_all_features,14,T693,0.9935422203472173
119.06400347356637,139.3469720783321,0.7632124107578482,0.639261052311811,CatBoost_all_features,7,T723,0.9896556489333471
215.0282067172067,251.83279468744868,1.370754094793086,1.1544980320881009,CatBoost_all_features,14,T723,0.9896556489333471
220.8117637285868,256.9228566571926,2.0609648521895614,0.6173913330861495,CatBoost_all_features,7,T871,0.9933697571257217
305.393832350977,351.4105339183044,2.8249069854228597,0.8538834258088394,CatBoost_all_features,14,T871,0.9933697571257217
36.62103547100514,49.12652068646431,1.839799765157258,0.962866206747088,CatBoost_all_features,7,T570,0.9885309591858066
29.86374804563645,40.76938777872606,1.4836476347335223,0.7851988189334367,CatBoost_all_features,14,T570,0.9885309591858066
152.54338931940765,179.04854246519258,1.1822471446147085,0.7568550231575374,CatBoost_all_features,7,T2968,0.9894231674209679
199.53996864247696,219.3497649877842,1.542224323228855,0.9900319395128452,CatBoost_all_features,14,T2968,0.9894231674209679
96.80266568505769,112.14077934097912,0.5445805004917798,0.7668744373960188,CatBoost_all_features,7,T1707,0.8789197260834398
370.26904814753965,494.0350038906548,2.1274860130947935,2.9332856277648345,CatBoost_all_features,14,T1707,0.8789197260834398
16.460845081134234,23.467385198722116,1.2946508116065634,0.4680760213086883,CatBoost_all_features,7,T2549,0.9889205186960606
26.950314673104053,32.55021713557169,2.108667875426034,0.7663516668206494,CatBoost_all_features,14,T2549,0.9889205186960606
60.4776105587919,70.75768736464056,0.5050502808461365,0.29630429868987773,CatBoost_all_features,7,T1598,0.9920069220158335
54.12241086537493,64.05956957612136,0.45129230205386794,0.2651676024680345,CatBoost_all_features,14,T1598,0.9920069220158335
6.658295725500758,10.112303900338885,0.4096005810169269,0.1292630765978234,CatBoost_all_features,7,T3224,0.9763859535479923
9.103623205377549,12.967779408944883,0.5596870729037182,0.17673626889348457,CatBoost_all_features,14,T3224,0.9763859535479923
13.37545230385987,15.950804853200701,1.0306598580980697,0.4493242207293834,CatBoost_all_features,7,T3312,0.9890195702344717
13.497051662623253,16.18140254549655,1.0379814881517881,0.4534091320935982,CatBoost_all_features,14,T3312,0.9890195702344717
69.99687449314413,74.25769404115755,2.324614559583019,2.3044838816894324,CatBoost_all_features,7,T3006,0.9810816887185236
71.01306510180702,74.9517838797003,2.3585119554332343,2.3379395880383944,CatBoost_all_features,14,T3006,0.9810816887185236
719.1799374810582,770.1427121855098,7.172612425687877,3.1070441622453804,CatBoost_all_features,7,T2932,0.9709139950962835
992.4482001213798,1107.7416965193122,9.633174264980573,4.287634047910692,CatBoost_all_features,14,T2932,0.9709139950962835
122.7392447514802,144.65382271023947,0.7553264924126235,0.33394666908149917,CatBoost_all_features,7,T1515,0.9827781727864349
368.21318971114266,477.2286875624156,2.232121217122789,1.0018276425350687,CatBoost_all_features,14,T1515,0.9827781727864349
84.40048397612892,96.67930921156463,0.6125904524439093,0.40173471190616616,CatBoost_all_features,7,T934,0.9917286485667808
222.56032700108764,276.8706426047526,1.598989294349818,1.0593565894102226,CatBoost_all_features,14,T934,0.9917286485667808
36.42270937181286,47.08703473135968,5.813577453330354,0.8267413070891659,CatBoost_all_features,7,T2572,0.9741155104968089
56.66670779320621,64.42360387019247,9.111298034841454,1.2862499489302364,CatBoost_all_features,14,T2572,0.9741155104968089
13.449376892264906,15.018967778911518,1.042646133260869,0.4939113213003745,CatBoost_all_features,7,T657,0.9781953922059554
8.303624735780804,11.089429933166482,0.6441147245959467,0.30494009482258694,CatBoost_all_features,14,T657,0.9781953922059554
20.631893813333736,22.344778626465985,2.2308257968940475,0.3522949909122863,CatBoost_all_features,7,T1333,0.985720969344191
13.10848157933908,16.822954118480546,1.416521891099203,0.22383075643219105,CatBoost_all_features,14,T1333,0.985720969344191
